"grid_id","cd_mun","adjusted_share_mun_tocr","idsbrazil"
5496,"2919926",0.9999999999999996,"""-38p75.-12p75.BRA"""
6032,"2602704",0.9999999999999998,"""-35p25.-7p75.BRA"""
5721,"2602803",0.12890851914652451,"""-37p25.-8p25.BRA"""
5722,"2602803",0.8114309312207434,"""-37p25.-8p75.BRA"""
5800,"2602803",0.05966054963273271,"""-36p75.-8p75.BRA"""
4946,"2930204",0.005567437188389866,"""-42p25.-10p75.BRA"""
5024,"2930204",0.1072659158442897,"""-41p75.-10p75.BRA"""
5102,"2930204",0.010701973807221285,"""-41p25.-10p75.BRA"""
5023,"2930204",0.25297845544690484,"""-41p75.-10p25.BRA"""
5101,"2930204",0.12572366502174528,"""-41p25.-10p25.BRA"""
4945,"2930204",0.1167997928374397,"""-42p25.-10p25.BRA"""
5177,"2930204",0.001788842668104692,"""-40p75.-9p25.BRA"""
5099,"2930204",0.013629084537148622,"""-41p25.-9p25.BRA"""
4944,"2930204",0.03752772136511396,"""-42p25.-9p75.BRA"""
5100,"2930204",0.17682368146411634,"""-41p25.-9p75.BRA"""
5022,"2930204",0.14439834049848704,"""-41p75.-9p75.BRA"""
5178,"2930204",0.006795089321038143,"""-40p75.-9p75.BRA"""
5495,"2931400",1.0,"""-38p75.-12p25.BRA"""
5415,"2931509",0.18850378078794064,"""-39p25.-11p25.BRA"""
5493,"2931509",0.5229367165793912,"""-38p75.-11p25.BRA"""
5416,"2931509",0.07926377835311331,"""-39p25.-11p75.BRA"""
5494,"2931509",0.20929572427955348,"""-38p75.-11p75.BRA"""
4876,"2932606",1.0000000000000002,"""-42p75.-14p75.BRA"""
4187,"3104106",0.03904747751629089,"""-47p25.-21p25.BRA"""
4265,"3104106",0.9609525224837094,"""-46p75.-21p25.BRA"""
4653,"3108107",1.0000000000000004,"""-44p25.-20p25.BRA"""
4648,"3109204",0.449945890688235,"""-44p25.-17p75.BRA"""
4649,"3109204",0.028272878969711163,"""-44p25.-18p25.BRA"""
4727,"3109204",0.06400167168352892,"""-43p75.-18p25.BRA"""
4726,"3109204",0.4577795586585243,"""-43p75.-17p75.BRA"""
4885,"3113404",0.0012495998256767196,"""-42p75.-19p25.BRA"""
4963,"3113404",0.08411798867286577,"""-42p25.-19p25.BRA"""
4886,"3113404",0.0021969302517315073,"""-42p75.-19p75.BRA"""
4964,"3113404",0.5066009824581135,"""-42p25.-19p75.BRA"""
5042,"3113404",0.4058344987916179,"""-41p75.-19p75.BRA"""
5876,"2602605",0.1982650564482818,"""-36p25.-7p75.BRA"""
5877,"2602605",0.801734943551718,"""-36p25.-8p25.BRA"""
5251,"2607307",0.5167138310048506,"""-40p25.-7p25.BRA"""
5252,"2607307",0.48328616899515114,"""-40p25.-7p75.BRA"""
5723,"2607505",0.38966551899602797,"""-37p25.-9p25.BRA"""
5722,"2607505",0.6021466472421281,"""-37p25.-8p75.BRA"""
5644,"2607505",0.008187833761843243,"""-37p75.-8p75.BRA"""
4888,"3116704",1.0000000000000007,"""-42p75.-20p75.BRA"""
4885,"3119401",0.7539376846719468,"""-42p75.-19p25.BRA"""
4886,"3119401",0.24606231532805456,"""-42p75.-19p75.BRA"""
5954,"2605806",0.9914755525431554,"""-35p75.-7p75.BRA"""
5955,"2605806",0.008524447456845321,"""-35p75.-8p25.BRA"""
4577,"3130408",1.0000000000000022,"""-44p75.-21p25.BRA"""
5878,"2608800",0.9999999999999997,"""-36p25.-8p75.BRA"""
5190,"3140555",0.9999999999999988,"""-40p75.-15p75.BRA"""
4967,"3146701",0.8459271946567996,"""-42p25.-21p25.BRA"""
4968,"3146701",0.1540728053432019,"""-42p25.-21p75.BRA"""
4734,"3149408",1.0000000000000007,"""-43p75.-21p75.BRA"""
4574,"3149606",1.0000000000000004,"""-44p75.-19p75.BRA"""
4964,"3150158",0.9962537167276654,"""-42p25.-19p75.BRA"""
5042,"3150158",0.00374628327233458,"""-41p75.-19p75.BRA"""
6034,"2614204",0.9140425547180828,"""-35p25.-8p75.BRA"""
6033,"2614204",0.08595744528191461,"""-35p25.-8p25.BRA"""
5408,"2614303",0.2773078024137121,"""-39p25.-7p75.BRA"""
5330,"2614303",0.6491816341750053,"""-39p75.-7p75.BRA"""
5329,"2614303",0.0358966064615049,"""-39p75.-7p25.BRA"""
5407,"2614303",0.03761395694977878,"""-39p25.-7p25.BRA"""
5956,"2613305",0.231856417194649,"""-35p75.-8p75.BRA"""
5955,"2613305",0.7681435828053514,"""-35p75.-8p25.BRA"""
4497,"3160405",0.7629256990489466,"""-45p25.-20p25.BRA"""
4418,"3160405",0.0014389335495373122,"""-45p75.-19p75.BRA"""
4496,"3160405",0.23563536740151456,"""-45p25.-19p75.BRA"""
4186,"3165107",0.9999999999999996,"""-47p25.-20p75.BRA"""
6033,"2616407",1.0000000000000004,"""-35p25.-8p25.BRA"""
5118,"3200904",0.0018513839203506044,"""-41p25.-18p75.BRA"""
5196,"3200904",0.9117143987491738,"""-40p75.-18p75.BRA"""
5195,"3200904",0.08643421733047661,"""-40p75.-18p25.BRA"""
5044,"3202009",0.9523478552089977,"""-41p75.-20p75.BRA"""
5043,"3202009",0.04765214479100184,"""-41p75.-20p25.BRA"""
5047,"3301405",1.0000000000000018,"""-41p75.-22p25.BRA"""
5724,"2705705",0.8010403409425416,"""-37p25.-9p75.BRA"""
5723,"2705705",0.19895965905742186,"""-37p25.-9p25.BRA"""
3874,"3500907",0.7018816407849371,"""-49p25.-20p75.BRA"""
3873,"3500907",0.28844617403205103,"""-49p25.-20p25.BRA"""
3952,"3500907",0.009672185183011616,"""-48p75.-20p75.BRA"""
5646,"2804201",0.0010600367368783631,"""-37p75.-9p75.BRA"""
5725,"2804201",0.14718187354960888,"""-37p25.-10p25.BRA"""
5647,"2804201",0.8517580897135144,"""-37p75.-10p25.BRA"""
5725,"2804508",0.46139829498466395,"""-37p25.-10p25.BRA"""
5647,"2804508",0.538601705015337,"""-37p75.-10p25.BRA"""
5649,"2805109",1.0000000000000002,"""-37p75.-11p25.BRA"""
5726,"2806107",0.8558340957386795,"""-37p25.-10p75.BRA"""
5804,"2806107",0.14416590426131934,"""-36p75.-10p75.BRA"""
5257,"2917706",0.4754666449365953,"""-40p25.-10p25.BRA"""
5256,"2917706",0.18714966682880643,"""-40p25.-9p75.BRA"""
5334,"2917706",0.22310699520210447,"""-39p75.-9p75.BRA"""
5335,"2917706",0.11427669303249394,"""-39p75.-10p25.BRA"""
4967,"3303005",1.000000000000002,"""-42p25.-21p25.BRA"""
4736,"3304003",0.8844816146482103,"""-43p75.-22p75.BRA"""
4658,"3304003",0.11551838535178592,"""-44p25.-22p75.BRA"""
3955,"3505302",0.6674385687523117,"""-48p75.-22p25.BRA"""
4033,"3505302",0.07399915387043494,"""-48p25.-22p25.BRA"""
4034,"3505302",0.14575852445572152,"""-48p25.-22p75.BRA"""
3956,"3505302",0.11280375292153162,"""-48p75.-22p75.BRA"""
4502,"3508603",0.4082763262640815,"""-45p25.-22p75.BRA"""
4580,"3508603",0.5917236737359195,"""-44p75.-22p75.BRA"""
4117,"3520426",0.10119827210642039,"""-47p75.-25p25.BRA"""
4116,"3520426",0.8506519646380086,"""-47p75.-24p75.BRA"""
4194,"3520426",0.0481497632555768,"""-47p25.-24p75.BRA"""
4109,"3551504",0.9999999999999973,"""-47p75.-21p25.BRA"""
4268,"3551603",0.9999999999999994,"""-46p75.-22p75.BRA"""
3796,"3553401",0.6574290364141743,"""-49p75.-20p75.BRA"""
3874,"3553401",0.000061111837095,"""-49p25.-20p75.BRA"""
3795,"3553401",0.3418288510704306,"""-49p75.-20p25.BRA"""
3873,"3553401",0.0006810006783011,"""-49p25.-20p25.BRA"""
3874,"3555604",0.8084575277242668,"""-49p25.-20p75.BRA"""
3875,"3555604",0.19154247227573246,"""-49p25.-21p25.BRA"""
3424,"4314076",0.9999999999999993,"""-52p25.-29p75.BRA"""
3494,"4102901",0.027259816973375074,"""-51p75.-25p75.BRA"""
3573,"4102901",0.43192814742071306,"""-51p25.-26p25.BRA"""
3495,"4102901",0.5408120356059115,"""-51p75.-26p25.BRA"""
3103,"4115606",0.03695259521945786,"""-54p25.-25p25.BRA"""
3182,"4115606",0.12068797652481426,"""-53p75.-25p75.BRA"""
3181,"4115606",0.8423594282557306,"""-53p75.-25p25.BRA"""
3568,"4115754",0.9999999999999986,"""-51p25.-23p75.BRA"""
3333,"4118402",0.23212298359680525,"""-52p75.-23p25.BRA"""
3411,"4118402",0.1554507990070617,"""-52p25.-23p25.BRA"""
3332,"4118402",0.2865493144581375,"""-52p75.-22p75.BRA"""
3410,"4118402",0.3258769029379967,"""-52p25.-22p75.BRA"""
3653,"4204558",0.02324054991041647,"""-50p75.-27p25.BRA"""
3731,"4204558",0.04080807065290893,"""-50p25.-27p25.BRA"""
3732,"4204558",0.8580471684932176,"""-50p25.-27p75.BRA"""
3654,"4204558",0.0779042109434564,"""-50p75.-27p75.BRA"""
3262,"4216008",0.1518428972509531,"""-53p25.-26p75.BRA"""
3340,"4216008",0.07062147609636676,"""-52p75.-26p75.BRA"""
3341,"4216008",0.17210219500303367,"""-52p75.-27p25.BRA"""
3263,"4216008",0.6054334316496447,"""-53p25.-27p25.BRA"""
3341,"4301701",0.005683868026190173,"""-52p75.-27p25.BRA"""
3419,"4301701",0.06558708537538889,"""-52p25.-27p25.BRA"""
3420,"4301701",0.8970787201783654,"""-52p25.-27p75.BRA"""
3342,"4301701",0.03165032642005503,"""-52p75.-27p75.BRA"""
3186,"4302378",0.9655819648038598,"""-53p75.-27p75.BRA"""
3185,"4302378",0.034418035196138945,"""-53p75.-27p25.BRA"""
2691,"5106000",0.8868868945260435,"""-56p75.-14p25.BRA"""
2692,"5106000",0.11311310547395542,"""-56p75.-14p75.BRA"""
3270,"4306908",0.0019157987555087914,"""-53p25.-30p75.BRA"""
3348,"4306908",0.614253325678098,"""-52p75.-30p75.BRA"""
3426,"4306908",0.10762179715865937,"""-52p25.-30p75.BRA"""
3347,"4306908",0.2198658108700679,"""-52p75.-30p25.BRA"""
3425,"4306908",0.05634326753766592,"""-52p25.-30p25.BRA"""
3420,"4308250",0.7206561212424594,"""-52p25.-27p75.BRA"""
3498,"4308250",0.2793438787575373,"""-51p75.-27p75.BRA"""
3423,"4308433",0.9999999999999996,"""-52p25.-29p25.BRA"""
3423,"4312054",0.9999999999999983,"""-52p25.-29p25.BRA"""
3500,"4313300",0.9979184955736957,"""-51p75.-28p75.BRA"""
3578,"4313300",0.002081504426307728,"""-51p25.-28p75.BRA"""
3111,"4322202",0.3268464461439111,"""-54p25.-29p25.BRA"""
3110,"4322202",0.15420033037862443,"""-54p25.-28p75.BRA"""
3188,"4322202",0.26202419399271243,"""-53p75.-28p75.BRA"""
3189,"4322202",0.25692902948475305,"""-53p75.-29p25.BRA"""
2381,"5104500",0.9230583033246367,"""-58p75.-15p25.BRA"""
2382,"5104500",0.021229939309010157,"""-58p75.-15p75.BRA"""
2459,"5104500",0.0511332430254179,"""-58p25.-15p25.BRA"""
2460,"5104500",0.004578514340934557,"""-58p25.-15p75.BRA"""
1983,"1100098",0.02214618392359701,"""-61p25.-11p25.BRA"""
2139,"1100098",0.020743544868805173,"""-60p25.-11p25.BRA"""
2061,"1100098",0.6538152007544211,"""-60p75.-11p25.BRA"""
1984,"1100098",0.060079904279621905,"""-61p25.-11p75.BRA"""
2062,"1100098",0.22789396559415234,"""-60p75.-11p75.BRA"""
2138,"1100098",0.000905863372024,"""-60p25.-10p75.BRA"""
2060,"1100098",0.014396793673622343,"""-60p75.-10p75.BRA"""
1982,"1100098",0.0000185435337555,"""-61p25.-10p75.BRA"""
1827,"1100254",0.22210878882120896,"""-62p25.-11p25.BRA"""
1905,"1100254",0.7488361092966275,"""-61p75.-11p25.BRA"""
1904,"1100254",0.029055101882163564,"""-61p75.-10p75.BRA"""
1829,"1100320",0.0001212604086981,"""-62p25.-12p25.BRA"""
1751,"1100320",0.12713610344195939,"""-62p75.-12p25.BRA"""
1673,"1100320",0.03302919464849908,"""-63p25.-12p25.BRA"""
1594,"1100320",0.016052325128513636,"""-63p75.-11p75.BRA"""
1672,"1100320",0.023906173541499015,"""-63p25.-11p75.BRA"""
1828,"1100320",0.018676663728145717,"""-62p25.-11p75.BRA"""
1750,"1100320",0.36152550410644413,"""-62p75.-11p75.BRA"""
1671,"1100320",0.278834895174011,"""-63p25.-11p25.BRA"""
1593,"1100320",0.05989463036044711,"""-63p75.-11p25.BRA"""
1749,"1100320",0.08082324946178226,"""-62p75.-11p25.BRA"""
810,"1200401",0.12854401704964433,"""-68p75.-9p75.BRA"""
888,"1200401",0.12195735230131748,"""-68p25.-9p75.BRA"""
1044,"1200401",0.0010106335958441676,"""-67p25.-9p75.BRA"""
966,"1200401",0.11556418164210447,"""-67p75.-9p75.BRA"""
1045,"1200401",0.000031078568029,"""-67p25.-10p25.BRA"""
967,"1200401",0.10648147630123002,"""-67p75.-10p25.BRA"""
889,"1200401",0.23872370280187935,"""-68p25.-10p25.BRA"""
811,"1200401",0.22177286277406585,"""-68p75.-10p25.BRA"""
733,"1200401",0.06591469496588441,"""-69p25.-10p25.BRA"""
2350,"1400233",0.025207451071251837,"""-58p75.0p25.BRA"""
2272,"1400233",0.11288439790937853,"""-59p25.0p25.BRA"""
2194,"1400233",0.0010679028007173894,"""-59p75.0p25.BRA"""
2349,"1400233",0.05327982465089008,"""-58p75.0p75.BRA"""
2271,"1400233",0.25500472547793523,"""-59p25.0p75.BRA"""
2193,"1400233",0.13071167057336666,"""-59p75.0p75.BRA"""
2348,"1400233",0.03255879217370977,"""-58p75.1p25.BRA"""
2270,"1400233",0.211800218847371,"""-59p25.1p25.BRA"""
2192,"1400233",0.1377781776802124,"""-59p75.1p25.BRA"""
2191,"1400233",0.03180121442083814,"""-59p75.1p75.BRA"""
3613,"1502764",0.0011667498642855603,"""-50p75.-7p25.BRA"""
3535,"1502764",0.0236804940041733,"""-51p25.-7p25.BRA"""
3614,"1502764",0.11017783549305907,"""-50p75.-7p75.BRA"""
3536,"1502764",0.07327425224144139,"""-51p25.-7p75.BRA"""
3460,"1502764",0.10887390285243966,"""-51p75.-8p75.BRA"""
3538,"1502764",0.16531743119010306,"""-51p25.-8p75.BRA"""
3616,"1502764",0.004653183580933126,"""-50p75.-8p75.BRA"""
3537,"1502764",0.17222477002471803,"""-51p25.-8p25.BRA"""
3459,"1502764",0.06338578214140542,"""-51p75.-8p25.BRA"""
3615,"1502764",0.10380487075542102,"""-50p75.-8p25.BRA"""
3539,"1502764",0.14305695117144274,"""-51p25.-9p25.BRA"""
3461,"1502764",0.015337990329650648,"""-51p75.-9p25.BRA"""
3540,"1502764",0.015045786350927232,"""-51p25.-9p75.BRA"""
3021,"5005152",0.0018999234068384156,"""-54p75.-23p25.BRA"""
3099,"5005152",0.011460514341492742,"""-54p25.-23p25.BRA"""
3098,"5005152",0.4850128069097123,"""-54p25.-22p75.BRA"""
3020,"5005152",0.5016267553419586,"""-54p75.-22p75.BRA"""
4248,"1702703",0.26308858827952525,"""-46p75.-12p75.BRA"""
4326,"1702703",0.7369114117204758,"""-46p25.-12p75.BRA"""
3696,"1712504",0.011144135263429967,"""-50p25.-9p75.BRA"""
3774,"1712504",0.9080883505997355,"""-49p75.-9p75.BRA"""
3775,"1712504",0.0000167836763134,"""-49p75.-10p25.BRA"""
3852,"1712504",0.08007490276296794,"""-49p25.-9p75.BRA"""
3853,"1712504",0.0006758276975513,"""-49p25.-10p25.BRA"""
3928,"1716703",0.8466610039995093,"""-48p75.-8p75.BRA"""
3929,"1716703",0.1533389960004921,"""-48p75.-9p25.BRA"""
4619,"2100709",0.09742450658714168,"""-44p25.-3p25.BRA"""
4541,"2100709",0.9025754934128583,"""-44p75.-3p25.BRA"""
4539,"2103125",1.0000000000000002,"""-44p75.-2p25.BRA"""
4624,"2104206",0.5025773814672622,"""-44p25.-5p75.BRA"""
4702,"2104206",0.3556955109695988,"""-43p75.-5p75.BRA"""
4701,"2104206",0.12308665532985327,"""-43p75.-5p25.BRA"""
4623,"2104206",0.01864045223328496,"""-44p25.-5p25.BRA"""
3420,"4301552",0.9744916962128145,"""-52p25.-27p75.BRA"""
3498,"4301552",0.02550830378718774,"""-51p75.-27p75.BRA"""
4626,"2111904",0.375920553607756,"""-44p25.-6p75.BRA"""
4548,"2111904",0.14409483646285723,"""-44p75.-6p75.BRA"""
4625,"2111904",0.4799846099293868,"""-44p25.-6p25.BRA"""
5018,"2202109",0.923096966549626,"""-41p75.-7p75.BRA"""
4940,"2202109",0.07690303345037389,"""-42p25.-7p75.BRA"""
4938,"2201176",0.6269476802962478,"""-42p25.-6p75.BRA"""
4937,"2201176",0.3730523197037526,"""-42p25.-6p25.BRA"""
4942,"2202455",0.1224512548428197,"""-42p25.-8p75.BRA"""
4941,"2202455",0.07190743289582761,"""-42p25.-8p25.BRA"""
5019,"2202455",0.3134135071099836,"""-41p75.-8p25.BRA"""
5020,"2202455",0.4922278051513677,"""-41p75.-8p75.BRA"""
5173,"2205953",0.9999999999999999,"""-40p75.-7p25.BRA"""
4860,"2208809",0.015934897600409354,"""-42p75.-6p75.BRA"""
4938,"2208809",0.02716651936775077,"""-42p25.-6p75.BRA"""
4859,"2208809",0.461530475652161,"""-42p75.-6p25.BRA"""
4937,"2208809",0.4953681073796792,"""-42p25.-6p25.BRA"""
5406,"2303204",0.38747622464125187,"""-39p25.-6p75.BRA"""
5407,"2303204",0.6125237753587478,"""-39p25.-7p25.BRA"""
5478,"2307650",0.9999999999999992,"""-38p75.-3p75.BRA"""
5166,"2313401",0.34668695445543224,"""-40p75.-3p75.BRA"""
5088,"2313401",0.6150433685750034,"""-41p25.-3p75.BRA"""
5165,"2313401",0.03826967696956403,"""-40p75.-3p25.BRA"""
5329,"2311207",0.31255047440054073,"""-39p75.-7p25.BRA"""
5251,"2311207",0.6773503834873963,"""-40p25.-7p25.BRA"""
5250,"2311207",0.0100991421120624,"""-40p25.-6p75.BRA"""
5950,"2401602",1.0000000000000009,"""-35p75.-5p75.BRA"""
5724,"2705408",1.0000000000000002,"""-37p25.-9p75.BRA"""
5562,"2500775",0.9858244836605026,"""-38p25.-6p75.BRA"""
5640,"2500775",0.014175516339496473,"""-37p75.-6p75.BRA"""
5876,"2513943",0.9772099822985273,"""-36p25.-7p75.BRA"""
5875,"2513943",0.022790017701483666,"""-36p25.-7p25.BRA"""
5416,"2926301",0.7894128501914931,"""-39p25.-11p75.BRA"""
5338,"2926301",0.18830502306015978,"""-39p75.-11p75.BRA"""
5417,"2926301",0.010098783039921611,"""-39p25.-12p25.BRA"""
5339,"2926301",0.012183343708428192,"""-39p75.-12p25.BRA"""
5649,"2927002",0.23392169102777724,"""-37p75.-11p25.BRA"""
5571,"2927002",0.11327022658972179,"""-38p25.-11p25.BRA"""
5572,"2927002",0.048142978685220356,"""-38p25.-11p75.BRA"""
5650,"2927002",0.6046651036972834,"""-37p75.-11p75.BRA"""
4733,"3105905",0.9271042087496152,"""-43p75.-21p25.BRA"""
4655,"3105905",0.07289579125038262,"""-44p25.-21p25.BRA"""
4500,"3110707",0.9999999999999978,"""-45p25.-21p75.BRA"""
4889,"3121308",0.6838555348083034,"""-42p75.-21p25.BRA"""
4811,"3121308",0.2589922139824091,"""-43p25.-21p25.BRA"""
4812,"3121308",0.002508982425227078,"""-43p25.-21p75.BRA"""
4890,"3121308",0.054643268784059756,"""-42p75.-21p75.BRA"""
4423,"3124401",0.4631878006160264,"""-45p75.-22p25.BRA"""
4345,"3124401",0.12077932973506304,"""-46p25.-22p25.BRA"""
4344,"3124401",0.29546564489064037,"""-46p25.-21p75.BRA"""
4422,"3124401",0.12056722475826738,"""-45p75.-21p75.BRA"""
4963,"3125804",1.0000000000000018,"""-42p25.-19p25.BRA"""
4419,"3130309",0.97787265090898,"""-45p75.-20p25.BRA"""
4418,"3130309",0.02212734909102217,"""-45p75.-19p75.BRA"""
4963,"3131158",1.0000000000000022,"""-42p25.-19p25.BRA"""
5956,"2607950",1.0000000000000004,"""-35p75.-8p75.BRA"""
5954,"2609709",0.9999999999999987,"""-35p75.-7p75.BRA"""
5043,"3137700",0.8459597659614974,"""-41p75.-20p25.BRA"""
5121,"3137700",0.15404023403850134,"""-41p25.-20p25.BRA"""
3870,"3142809",0.25516362998908665,"""-49p25.-18p75.BRA"""
3948,"3142809",0.627479437681925,"""-48p75.-18p75.BRA"""
3949,"3142809",0.11028891568954347,"""-48p75.-19p25.BRA"""
3871,"3142809",0.0070680166394449006,"""-49p25.-19p25.BRA"""
4268,"3143401",0.007318447439438086,"""-46p75.-22p75.BRA"""
4346,"3143401",0.029743156894784222,"""-46p25.-22p75.BRA"""
4267,"3143401",0.5494496275327718,"""-46p75.-22p25.BRA"""
4345,"3143401",0.4134887681330077,"""-46p25.-22p25.BRA"""
5115,"3145356",1.000000000000001,"""-41p25.-17p25.BRA"""
5192,"3156601",0.10333873707985929,"""-40p75.-16p75.BRA"""
5270,"3156601",0.2872431523899978,"""-40p25.-16p75.BRA"""
5191,"3156601",0.3240369650490494,"""-40p75.-16p25.BRA"""
5269,"3156601",0.285381145481093,"""-40p25.-16p25.BRA"""
4411,"3170529",0.3588498060788458,"""-45p75.-16p25.BRA"""
4489,"3170529",0.2278185766354771,"""-45p25.-16p25.BRA"""
4488,"3170529",0.09943443637504057,"""-45p25.-15p75.BRA"""
4410,"3170529",0.31389718091063923,"""-45p75.-15p75.BRA"""
5570,"2807402",0.31613919035255206,"""-38p25.-10p75.BRA"""
5648,"2807402",0.08721518149383961,"""-37p75.-10p75.BRA"""
5649,"2807402",0.4125357716924247,"""-37p75.-11p25.BRA"""
5571,"2807402",0.1841098564611864,"""-38p25.-11p25.BRA"""
5421,"2911501",0.13701952894933256,"""-39p25.-14p25.BRA"""
5343,"2911501",0.8629804710506677,"""-39p75.-14p25.BRA"""
5341,"2922805",0.22851381497516232,"""-39p75.-13p25.BRA"""
5340,"2922805",0.17397049640218287,"""-39p75.-12p75.BRA"""
5262,"2922805",0.060221842875211984,"""-40p25.-12p75.BRA"""
5263,"2922805",0.537293845747446,"""-40p25.-13p25.BRA"""
4499,"3158300",0.4682959906904073,"""-45p25.-21p25.BRA"""
4421,"3158300",0.5317040093095939,"""-45p75.-21p25.BRA"""
4812,"3158607",0.8398331995170841,"""-43p25.-21p75.BRA"""
4813,"3158607",0.16016680048291848,"""-43p25.-22p25.BRA"""
5044,"3300605",0.17408730250347268,"""-41p75.-20p75.BRA"""
5045,"3300605",0.7958628294836054,"""-41p75.-21p25.BRA"""
5123,"3300605",0.030049868012925984,"""-41p25.-21p25.BRA"""
4736,"3302908",0.293946863997169,"""-43p75.-22p75.BRA"""
4814,"3302908",0.21822902469261796,"""-43p25.-22p75.BRA"""
4813,"3302908",0.3856093524216945,"""-43p25.-22p25.BRA"""
4735,"3302908",0.10221475888851904,"""-43p75.-22p25.BRA"""
4813,"3303708",1.0000000000000024,"""-43p25.-22p25.BRA"""
4970,"3304300",0.13832976004225267,"""-42p25.-22p75.BRA"""
4892,"3304300",0.8616702399577477,"""-42p75.-22p75.BRA"""
3954,"3503406",0.11863535451385968,"""-48p75.-21p75.BRA"""
3955,"3503406",0.4835274641161955,"""-48p75.-22p25.BRA"""
3877,"3503406",0.39783718136994506,"""-49p25.-22p25.BRA"""
4270,"3531100",0.003647801273405113,"""-46p75.-23p75.BRA"""
4271,"3531100",0.9963521987265944,"""-46p75.-24p25.BRA"""
3959,"3532827",0.6646118737425452,"""-48p75.-24p25.BRA"""
3881,"3532827",0.335388126257455,"""-49p25.-24p25.BRA"""
3564,"3521606",0.49588088231306116,"""-51p25.-21p75.BRA"""
3563,"3521606",0.5041191176869374,"""-51p25.-21p25.BRA"""
3953,"3521903",0.25745554520686814,"""-48p75.-21p25.BRA"""
3875,"3521903",0.7425444547931315,"""-49p25.-21p25.BRA"""
4502,"3527207",0.7769866222433032,"""-45p25.-22p75.BRA"""
4580,"3527207",0.22301337775669478,"""-44p75.-22p75.BRA"""
3719,"3527256",0.017643627053154722,"""-50p25.-21p25.BRA"""
3718,"3527256",0.9823563729468447,"""-50p25.-20p75.BRA"""
3716,"3530003",0.8416234831414541,"""-50p25.-19p75.BRA"""
3717,"3530003",0.15837651685854764,"""-50p25.-20p25.BRA"""
3795,"3540309",1.0000000000000016,"""-49p75.-20p25.BRA"""
3561,"3546603",0.06837096863860258,"""-51p25.-20p25.BRA"""
3639,"3546603",0.9316290313613993,"""-50p75.-20p25.BRA"""
4188,"3553302",0.9263784196045368,"""-47p25.-21p75.BRA"""
4187,"3553302",0.07362158039546421,"""-47p25.-21p25.BRA"""
3800,"4103602",0.08740783033886372,"""-49p75.-22p75.BRA"""
3722,"4103602",0.4324961035689552,"""-50p25.-22p75.BRA"""
3723,"4103602",0.45734089759343927,"""-50p25.-23p25.BRA"""
3801,"4103602",0.02275516849874233,"""-49p75.-23p25.BRA"""
3412,"4107504",1.0000000000000002,"""-52p25.-23p75.BRA"""
3334,"4113007",0.14864100781070178,"""-52p75.-23p75.BRA"""
3412,"4113007",0.8513589921892983,"""-52p25.-23p75.BRA"""
3490,"4113759",0.016083103131315963,"""-51p75.-23p75.BRA"""
3491,"4113759",0.9839168968686852,"""-51p75.-24p25.BRA"""
3574,"4203154",0.5327612059309248,"""-51p25.-26p75.BRA"""
3652,"4203154",0.4659812148601496,"""-50p75.-26p75.BRA"""
3573,"4203154",0.001257579208924008,"""-51p25.-26p25.BRA"""
3807,"4208104",0.4106811215187223,"""-49p75.-26p25.BRA"""
3808,"4208104",0.3971871348391171,"""-49p75.-26p75.BRA"""
3730,"4208104",0.012581152302050175,"""-50p25.-26p75.BRA"""
3729,"4208104",0.17955059134010518,"""-50p25.-26p25.BRA"""
3811,"4209607",0.24876167078008468,"""-49p75.-28p25.BRA"""
3889,"4209607",0.7512383292199133,"""-49p25.-28p25.BRA"""
3966,"4212304",0.6713623899723307,"""-48p75.-27p75.BRA"""
